Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
São Paulo;Santos;7-SPH-20D-SPS;7SPH20DSPS;SAPINHOÁ;Petrobras;486100038842000;2024/11;7165,214;0;7165,214;268,5668;0;268,5668;4126,554;4426,1905;FPSO CIDADE DE ILHA BELA;UEP;315;2023/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;09/06/2026
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;SAPINHOÁ;Petrobras;486100038842000;2024/11;2019,6599;0;2019,6599;176,4711;0;176,4711;2711,494;4001,8706;FPSO CIDADE DE ILHA BELA;UEP;216;2023/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;09/06/2026
São Paulo;Santos;7-SPH-16D-SPS;7SPH16DSPS;SAPINHOÁ;Petrobras;486100038842000;2024/11;1853,6517;0;1853,6517;108,6473;0;108,6473;1669,376;2168,5636;FPSO CIDADE DE ILHA BELA;UEP;232;2023/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;09/06/2026
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS;SAPINHOÁ;Petrobras;486100038842000;2024/11;6322,4086;0;6322,4086;294,9561;0;294,9561;4532,027;8691,1295;FPSO CIDADE DE SÃO PAULO;UEP;658;2023/02;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-BBG-6D-RJS;7-BBG-6D-RJS;BERBIGÃO;Petrobras;486100038862000A;2024/11;17171,7702;0;17171,7702;253,8474;0;253,8474;7267,55;173,8755;Petrobras 68;UEP;678;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;9-BBG-1D-RJS;9BBG1DRJS;BERBIGÃO;Petrobras;486100038862000;2024/11;15092,0299;0;15092,0299;480,142;0;480,142;13746,278;4,4157;Petrobras 68;UEP;659;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;7-BBG-2D-RJS;7BBG2DRJS;BERBIGÃO;Petrobras;486100038862000;2024/11;15327,351;0;15327,351;186,3953;0;186,3953;5336,424;5,648;Petrobras 68;UEP;682;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;7-BBG-5D-RJS;7BBG5DRJS;BERBIGÃO;Petrobras;486100038862000A;2024/11;12563,7229;0;12563,7229;186,0883;0;186,0883;5327,634;293,6306;Petrobras 68;UEP;625;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;9-BRSA-1212-RJS;9RJS726;SURURU;Petrobras;486100038862000A;2024/11;13352,6049;0;13352,6049;391,7624;0;391,7624;11749,151;6,9016;Petrobras 68;UEP;705;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;7-SRR-2-RJS;7SRR2RJS;SURURU;Petrobras;486100038862000A;2024/11;13731,5861;0;13731,5861;597,0532;0;597,0532;17905,925;7,9153;Petrobras 68;UEP;699;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1181D-RJS;3RJS715D;SURURU;Petrobras;486100038862000A;2024/11;5601,405;0;5601,405;179,7219;0;179,7219;5389,951;3,9743;Petrobras 68;UEP;581;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;7-SRR-3D-RJS;7SRR3DRJS;SURURU;Petrobras;486100038862000A;2024/11;8238,699;0;8238,699;236,5281;0;236,5281;7093,597;3,8942;Petrobras 68;UEP;643;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;7-SRR-6D-RJS;7SRR6DRJS;SURURU;Petrobras;486100038862000A;2024/11;10259,1768;0;10259,1768;304,9871;0;304,9871;9146,717;40,7236;Petrobras 68;UEP;675;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;7-ATP-6-RJS;7ATP6RJS;ATAPU;Petrobras;48610012913201005;2024/11;16311,2402;0;16311,2402;584,1525;0;584,1525;1478,194;11,7347;Petrobras 70;UEP;357;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;1-BRSA-1146-RJS;1RJS711;ATAPU;Petrobras;48610012913201005;2024/11;3292,4044;0;3292,4044;157,3705;0;157,3705;398,225;1,9375;Petrobras 70;UEP;166;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;7-OATP-1-RJS;7OATP1RJS;ATAPU;Petrobras;486100038862000;2024/11;7744,0057;0;7744,0057;286,7933;0;286,7933;725,729;36,0033;Petrobras 70;UEP;347;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;9-BRSA-1284-RJS;9RJS730;ATAPU;Petrobras;48610012913201005;2024/11;7661,0703;0;7661,0703;266,0854;0;266,0854;673,327;8,6871;Petrobras 70;UEP;291;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;9-ATP-1-RJS;9ATP1RJS;ATAPU;Petrobras;48610012913201005;2024/11;11242,4789;0;11242,4789;392,2974;0;392,2974;992,706;26,1402;Petrobras 70;UEP;346;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1172-RJS;3RJS722;ATAPU;Petrobras;48610012913201005;2024/11;872,9862;0;872,9862;46,5946;0;46,5946;117,907;,916;Petrobras 70;UEP;49;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;4-BRSA-1226-RJS;4RJS728;SUL DE BERBIGÃO;Petrobras;48610012913201005;2024/11;16060,7034;0;16060,7034;1538,2101;0;1538,2101;0;10,2767;Petrobras 68;UEP;699;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;66,895;14,122;9,375;1,085;1,953;,226;,249;,086;,04;,013;,005;,003;0;,005;,952;4,991;1,97824;525,44697;39849,5197;09/06/2026
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;SUL DE TUPI;Petrobras;486100038862000;2024/11;459,4662;0;459,4662;27,8639;0;27,8639;431,451;131,522;FPSO CIDADE DE ANGRA DOS REIS;UEP;564;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;SUL DE TUPI;Petrobras;486100038862000;2024/11;,0088;0;,0088;,0009;0;,0009;,014;,0017;Petrobras 66 (P-66);UEP;1;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;7-TUP-128D-RJS;7-TUP-128D-RJS;SUL DE TUPI;Petrobras;486100038862000;2024/11;896,422;0;896,422;57,3463;0;57,3463;887,966;449,3008;FPSO CIDADE DE MARICÁ;UEP;663;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;7-TUP-123D-RJS;7-TUP-123D-RJS;SUL DE TUPI;Petrobras;486100038862000;2024/11;1177,4183;0;1177,4183;37,5238;0;37,5238;581,028;1,7966;Petrobras 69;UEP;569;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;SUL DE TUPI;Petrobras;486100038862000;2024/11;590,4928;0;590,4928;68,6508;0;68,6508;1063,007;84,3386;Petrobras 66 (P-66);UEP;401;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
