Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS;MANATI;Petrobras;480000035189782;2023/05;0;38,4449;38,4449;0;370,4874;370,4874;11470,315;19,5743;PLATAFORMA DE MANATI 1;UEP;687;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;88,684;3,732;,712;,154;,212;,076;,08;,089;,043;,013;0;0;0;,012;5,759;,434;2,03613;532,35502;36415,4805;09/06/2026
Bahia;Camamu;7-MNT-6D-BAS;7MNT6DBAS;MANATI;Petrobras;480000035189782;2023/05;0;21,1478;21,1478;0;505,9772;505,9772;15665,09;20,3684;PLATAFORMA DE MANATI 1;UEP;719;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;88,684;3,732;,712;,154;,212;,076;,08;,089;,043;,013;0;0;0;,012;5,759;,434;2,03613;532,35502;36415,4805;09/06/2026
Rio de Janeiro;Campos;4-BRSA-480D-RJS;4ESP23DRJS;ESPADARTE;Petrobras;480000038999718;2023/05;13794,5439;0;13794,5439;100,1761;0;100,1761;3103,474;45,436;FPSO Cidade de Campos dos Goytacazes;UEP;744;2015/07;Espadarte;21;< 290ºC;25,3%;290ºC a 380ºC;11,3%;> 380ºC;63,4%;73,2;12,39;8,13;1,17;1,86;,41;,41;,28;,24;,16;,09;,01;0;0;1,47;,18;1,99493;527,43269;41119,5476;09/06/2026
Rio de Janeiro;Campos;7-ABL-81HP-RJS;7ABL81HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;1923,797;0;1923,797;49,4055;0;49,4055;1524,27;6781,1673;FPSO FORTE;UEP;444;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-AB-130HP-RJS;7AB130HPRJS;ALBACORA LESTE;Petrobras;480000037039702;2023/05;33,7682;0;33,7682;1,517;0;1,517;46,803;55,4335;PETROBRAS 25;UEP;48;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-AB-134HPA-RJS;7AB134HPARJS;ALBACORA LESTE;Petrobras;480000037039702;2023/05;11501,0878;0;11501,0878;178,0005;0;178,0005;5491,719;347,4444;FPSO FORTE;UEP;643;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-ABL-87HP-RJS;7ABL87HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;822,9549;0;822,9549;13,6111;0;13,6111;419,933;5586,8805;FPSO FORTE;UEP;298;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-ABL-84HP-RJS;7ABL84HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;95,5384;0;95,5384;6,9706;0;6,9706;215,059;195,4185;FPSO FORTE;UEP;56;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;8-ABL-36HP-RJS;8ABL36HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;474,7307;0;474,7307;6,7308;0;6,7308;207,661;3841,0044;FPSO FORTE;UEP;174;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-ABL-20HP-RJS;7ABL20HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;0;0;0;0;0;0;0;0;FPSO FORTE;UEP;0;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-ABL-44HP-RJS;7ABL44HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;0;0;0;0;0;0;0;0;FPSO FORTE;UEP;0;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-ABL-24HP-RJS;7ABL24HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;1633,0851;0;1633,0851;26,6351;0;26,6351;821,754;9110,8965;FPSO FORTE;UEP;509;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-ABL-16HP-RJS;7ABL16HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;1495,9459;0;1495,9459;21,2004;0;21,2004;654,08;593,364;FPSO FORTE;UEP;547;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-ABL-13HP-RJS;7ABL13HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;2654,4828;0;2654,4828;44,5519;0;44,5519;1374,528;1700,203;FPSO FORTE;UEP;565;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio de Janeiro;Campos;7-ABL-54HP-RJS;7ABL54HPRJS;ALBACORA LESTE;Prio Forte S.A;480000038959767;2023/05;1357,2935;0;1357,2935;36,0484;0;36,0484;1112,174;4206,2258;FPSO FORTE;UEP;431;2021/02;Albacora Leste;18,6;< 290ºC;21,67%;290ºC a 380ºC;12,99%;> 380ºC;65,34%;88,46;3,23;1,33;,29;,55;,14;,19;,15;,14;,12;,11;,04;0;0;,41;4,84;2,06516;535,81583;36624,9667;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-28D-RNS;7SER28DRNS;MACAU;3R Potiguar;480000038089762;2023/05;76,2199;0;76,2199;,219;0;,219;6,789;415,5322;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;524;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-31D-RNS;7SER31DRNS;MACAU;3R Potiguar;480000038089762;2023/05;66,0954;0;66,0954;,1121;0;,1121;3,475;551,9471;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-29D-RNS;7SER29DRNS;MACAU;3R Potiguar;480000038089762;2023/05;59,868;0;59,868;,3377;0;,3377;10,469;670,9529;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;743;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-2D-RNS;7SER 0002D RNS;MACAU;3R Potiguar;480000038089762;2023/05;125,5024;0;125,5024;1,3096;0;1,3096;40,598;1819,331;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;735;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-30D-RNS;7SER30DRNS;MACAU;3R Potiguar;480000038089762;2023/05;72,7471;0;72,7471;,4309;0;,4309;13,358;194,769;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;742;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-33D-RNS;7SER33DRNS;MACAU;3R Potiguar;480000038089762;2023/05;164,0924;0;164,0924;,2778;0;,2778;8,611;1251,2481;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;738;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-8D-RNS;7SER8DRNS;MACAU;3R Potiguar;480000038089762;2023/05;105,7684;0;105,7684;1,1935;0;1,1935;36,999;857,4784;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-38D-RNS;7SER38DRNS;MACAU;3R Potiguar;480000038089762;2023/05;246,2197;0;246,2197;,14;0;,14;4,34;712,997;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-3H-RNS;7SER 0003H RNS;MACAU;3R Potiguar;480000038089762;2023/05;77,0055;0;77,0055;4,9971;0;4,9971;154,91;230,9379;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;743;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-40D-RNS;7SER40DRNS;MACAU;3R Potiguar;480000038089762;2023/05;190,9327;0;190,9327;,3245;0;,3245;10,061;1764,7594;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-7D-RNS;7SER7DRNS;MACAU;3R Potiguar;480000038089762;2023/05;60,2915;0;60,2915;1,8603;0;1,8603;57,67;885,7897;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;743;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-9D-RNS;7SER9DRNS;MACAU;3R Potiguar;480000038089762;2023/05;12,1087;0;12,1087;,0342;0;,0342;1,059;66,5013;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;744;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-27D-RNS;7SER27DRNS;MACAU;3R Potiguar;480000038089762;2023/05;123,6199;0;123,6199;,9581;0;,9581;29,7;452,9743;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;739;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-37D-RNS;7SER37DRN;MACAU;3R Potiguar;480000038089762;2023/05;216,4843;0;216,4843;1,2213;0;1,2213;37,86;175,6054;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-26D-RNS;7SER26DRNS;MACAU;3R Potiguar;480000038089762;2023/05;22,3049;0;22,3049;,6644;0;,6644;20,597;97,5649;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;692;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-39D-RNS;7SER39DRNS;MACAU;3R Potiguar;480000038089762;2023/05;57,2687;0;57,2687;,0969;0;,0969;3,003;298,923;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-23D-RNS;7SER23DRNS;MACAU;3R Potiguar;480000038089762;2023/05;94,3155;0;94,3155;,1591;0;,1591;4,931;1387,7488;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;742;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-24DP-RNS;7SER24DPRNS;MACAU;3R Potiguar;480000038089762;2023/05;10,0067;0;10,0067;,061;0;,061;1,89;923,4494;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;743;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio de Janeiro;Campos;7-PRG-80HP-RJS;BMC7C26A;PITANGOLA;Prio Tigris;486100038872000;2023/05;666,9443;0;666,9443;1,5107;0;1,5107;46,78;6,7869;PEREGRINO C;UEP;649;;;;< ºC;%;;%;> ºC;%;75,86503;5,21144;6,92544;1,99563;2,89278;1,1845;,96326;,44842;,18149;,02996;,00631;,00254;0;,29767;2,86132;1,13421;2,07911;537,52692;37632,7728;09/06/2026
Rio de Janeiro;Campos;7-PRG-82H-RJS;BMC7C4;PITANGOLA;Prio Tigris;486100038872000;2023/05;961,2063;0;961,2063;4,776;0;4,776;147,895;9,7559;PEREGRINO C;UEP;674;;;;< ºC;%;;%;> ºC;%;75,86503;5,21144;6,92544;1,99563;2,89278;1,1845;,96326;,44842;,18149;,02996;,00631;,00254;0;,29767;2,86132;1,13421;2,07911;537,52692;37632,7728;09/06/2026
Rio de Janeiro;Campos;7-PRG-83H-RJS;BMC7C9;PITANGOLA;Prio Tigris;486100038872000;2023/05;240,8035;0;240,8035;1,1376;0;1,1376;35,227;26,6045;PEREGRINO C;UEP;224;;;;< ºC;%;;%;> ºC;%;75,86503;5,21144;6,92544;1,99563;2,89278;1,1845;,96326;,44842;,18149;,02996;,00631;,00254;0;,29767;2,86132;1,13421;2,07911;537,52692;37632,7728;09/06/2026
