Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Campos;7-POL-1H-RJS;7POL1HRJS;POLVO;Prio Bravo;486100038882000;2023/10;409,9264;0;409,9264;,8805;0;,8805;23,436;4015,4555;FPSO BRAVO;UEP;708;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;63,84465;10,43766;11,2342;2,86259;4,38904;1,42016;1,54997;1,13753;,56588;,12325;,01014;0;0;0;1,54157;,88336;2,06677;536,03956;40529,9208;09/06/2026
Rio de Janeiro;Campos;7-POL-14H-RJS;POL-T;POLVO;Prio Bravo;486100038882000;2023/10;410,1137;0;410,1137;1,3792;0;1,3792;36,709;3995,0548;FPSO BRAVO;UEP;708;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;63,84465;10,43766;11,2342;2,86259;4,38904;1,42016;1,54997;1,13753;,56588;,12325;,01014;0;0;0;1,54157;,88336;2,06677;536,03956;40529,9208;09/06/2026
Rio de Janeiro;Campos;7-VM-61D-RJS;7VM  0061D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;699,3595;0;699,3595;1,392;0;1,392;43,152;4325,5632;PLATAFORMA DE VERMELHO-I;UEP;726;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-60D-RJS;7VM  0060D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;251,6632;0;251,6632;,9379;0;,9379;29,074;5655,1479;PLATAFORMA DE VERMELHO-III;UEP;702;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-57D-RJS;7VM  0057D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;1419,1828;0;1419,1828;3,9297;0;3,9297;121,821;3694,959;PLATAFORMA DE VERMELHO-I;UEP;733;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-34D-RJS;7VM  0034D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;228,0409;0;228,0409;,9891;0;,9891;30,663;3280,6432;PLATAFORMA DE VERMELHO-III;UEP;716;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-62D-RJS;7VM  0062D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;312,8239;0;312,8239;,8206;0;,8206;25,438;824,7767;PLATAFORMA DE VERMELHO-III;UEP;582;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-26D-RJS;7VM  0026D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;2344,575;0;2344,575;5,6076;0;5,6076;173,836;3073,891;PLATAFORMA DE VERMELHO-I;UEP;717;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-28D-RJS;7VM  0028D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;362,3602;0;362,3602;1,115;0;1,115;34,565;6469,9826;PLATAFORMA DE VERMELHO-III;UEP;721;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-5-RJS;7VM  0005  RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;94,0639;0;94,0639;,3265;0;,3265;10,122;1616,6841;PLATAFORMA DE VERMELHO-I;UEP;723;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-10D-RJS;7VM  0010D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;124,4619;0;124,4619;,5967;0;,5967;18,498;599,9667;PLATAFORMA DE VERMELHO-I;UEP;522;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-1-RJS;7VM  0001  RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;,2465;0;,2465;,0022;0;,0022;,068;1,6232;PLATAFORMA DE VERMELHO-III;UEP;2;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-39D-RJS;7VM  0039D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;508,6973;0;508,6973;1,5289;0;1,5289;47,396;6276,4188;PLATAFORMA DE VERMELHO-III;UEP;721;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-15D-RJS;7VM  0015D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;749,3126;0;749,3126;2,2141;0;2,2141;68,636;3740,6109;PLATAFORMA DE VERMELHO-I;UEP;692;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-14D-RJS;7VM  0014D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;271,3081;0;271,3081;1,0842;0;1,0842;33,611;4641,6769;PLATAFORMA DE VERMELHO-III;UEP;720;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-78DP-RJS;7VM  0078DPRJS;VERMELHO;Perenco Brasil;480000037139758;2023/10;111,8123;0;111,8123;,8041;0;,8041;24,928;4527,04;PLATAFORMA DE VERMELHO-III;UEP;701;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Santos;7-ATL-2HP-RJS;7-ATL-2HP-RJS;ATLANTA;Brava Energia S.A.;480000035739791;2023/10;0;0;0;0;0;0;0;0;Petrojarl 1;UEP;0;2021/02;ATLANTA;13,9;< 290ºC;6,6%;290ºC a 380ºC;93,4%;> 380ºC;0%;96,889;,18;,032;,008;,023;,013;,018;,011;,006;,003;,001;0;,022;0;,211;2,583;2,13287;543,79715;36702,8482;09/06/2026
Rio de Janeiro;Santos;7-ATL-4HB-RJS;7ATL4HBRJS;ATLANTA;Brava Energia S.A.;480000035739791;2023/10;0;0;0;0;0;0;0;0;Petrojarl 1;UEP;0;2021/02;ATLANTA;13,9;< 290ºC;6,6%;290ºC a 380ºC;93,4%;> 380ºC;0%;96,889;,18;,032;,008;,023;,013;,018;,011;,006;,003;,001;0;,022;0;,211;2,583;2,13287;543,79715;36702,8482;09/06/2026
Espírito Santo;Campos;7-NAU-2H-ESS;7NAU2HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-20H-ESS;7-ARGO-20H-ESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-19H-ESS;7-ARGO-19H-ESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-18H-ESS;7-ARGO-18H-ESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-17H-ESS;7ARGO17HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-NAU-4H-ESS;7NAU4HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Rio de Janeiro;Santos;7-ATL-5H-RJS;7ATL5HRJS;ATLANTA;Brava Energia S.A.;480000035739791;2023/10;0;0;0;0;0;0;0;0;Petrojarl 1;UEP;0;2021/02;ATLANTA;13,9;< 290ºC;6,6%;290ºC a 380ºC;93,4%;> 380ºC;0%;96,889;,18;,032;,008;,023;,013;,018;,011;,006;,003;,001;0;,022;0;,211;2,583;2,13287;543,79715;36702,8482;09/06/2026
Espírito Santo;Campos;7-NAU-3H-ESS;7NAU3HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-4HC-ESS;7ARGO4HCESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-NAU-1H-ESS;7NAU1HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-13H-ESS;7ARGO13HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-10H-ESS;7ARGO10HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-8H-ESS;7ARGO8HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-9H-ESS;7ARGO9HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-5H-ESS;7ARGO5HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-2H-ESS;7ARGO2HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Espírito Santo;Campos;7-ARGO-14H-ESS;7ARGO14HESS;ARGONAUTA;Shell Brasil;480000035529711;2023/10;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,88279;4,24286;1,32877;,80747;,439;,51918;,12797;,53123;,61172;,26449;,06361;0;0;0;,16659;6,01432;2,12516;542,94167;36539,5523;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-9D-RNS;7SER9DRNS;MACAU;3R Potiguar;480000038089762;2023/10;22,4029;0;22,4029;,0394;0;,0394;1,22;73,0436;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;728;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;73,1028;3,807;5,20301;2,39284;3,49315;1,46427;1,16624;,92032;,49645;,19536;,04258;,00415;0;,4317;4,42427;2,85586;2,14847;545,82851;35617,6771;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-8D-RNS;7SER8DRNS;MACAU;3R Potiguar;480000038089762;2023/10;82,5939;0;82,5939;,5907;0;,5907;18,311;710,6591;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;726;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;73,1028;3,807;5,20301;2,39284;3,49315;1,46427;1,16624;,92032;,49645;,19536;,04258;,00415;0;,4317;4,42427;2,85586;2,14847;545,82851;35617,6771;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-7D-RNS;7SER7DRNS;MACAU;3R Potiguar;480000038089762;2023/10;112,6241;0;112,6241;2,1981;0;2,1981;68,142;638,4453;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;717;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;73,1028;3,807;5,20301;2,39284;3,49315;1,46427;1,16624;,92032;,49645;,19536;,04258;,00415;0;,4317;4,42427;2,85586;2,14847;545,82851;35617,6771;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-40D-RNS;7SER40DRNS;MACAU;3R Potiguar;480000038089762;2023/10;271,9203;0;271,9203;,2917;0;,2917;9,042;1811,1593;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;728;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;73,1028;3,807;5,20301;2,39284;3,49315;1,46427;1,16624;,92032;,49645;,19536;,04258;,00415;0;,4317;4,42427;2,85586;2,14847;545,82851;35617,6771;09/06/2026
