Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Santos;7-LL-114D-RJS;7LL114DRJS;TUPI;Petrobras;486100038862000;2025/05;1699,8315;0;1699,8315;74,3585;0;74,3585;1345,951;538,4012;FPSO CIDADE DE MANGARATIBA;UEP;730;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-73D-RJS;7LL73DRJS;TUPI;Petrobras;486100038862000;2025/05;2724,47;0;2724,47;174,6796;0;174,6796;3161,847;15585,8442;FPSO CIDADE DE ITAGUAÍ;UEP;742;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;TUPI;Petrobras;486100038862000;2025/05;18772,9208;0;18772,9208;709,5601;0;709,5601;12843,635;89,9124;FPSO CIDADE DE SAQUAREMA;UEP;685;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-SLL-8D-RJS;7SLL8DRJS;TUPI;Petrobras;48610012913201005;2025/05;,3496;0;,3496;,0177;0;,0177;,319;,0099;Petrobras 69;UEP;1;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-TUP-120D-RJS;7-TUP-120D-RJS;TUPI;Petrobras;486100038862000;2025/05;19606,6134;0;19606,6134;841,1639;0;841,1639;15225,774;48,882;FPSO CIDADE DE PARATY;UEP;681;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;TUPI;Petrobras;486100038862000;2025/05;16574,0048;0;16574,0048;583,3808;0;583,3808;10559,682;1524,8924;FPSO CIDADE DE PARATY;UEP;685;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-51-RJS;7LL51RJS;TUPI;Petrobras;486100038862000;2025/05;8899,0381;0;8899,0381;908,7204;0;908,7204;16448,603;8629,6536;FPSO CIDADE DE ITAGUAÍ;UEP;744;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-45D-RJS;7LL45DRJS;TUPI;Petrobras;486100038862000;2025/05;758,6818;0;758,6818;52,3152;0;52,3152;946,949;4861,2296;FPSO CIDADE DE MANGARATIBA;UEP;313;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;TUPI;Petrobras;486100038862000;2025/05;18866,6501;0;18866,6501;833,4688;0;833,4688;15086,486;2097,2256;FPSO CIDADE DE SAQUAREMA;UEP;685;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-58-RJS;7LL58RJS;TUPI;Petrobras;486100038862000;2025/05;5013,0993;0;5013,0993;255,7685;0;255,7685;4629,625;9511,2362;FPSO CIDADE DE MARICÁ;UEP;680;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;TUPI;Petrobras;486100038862000;2025/05;22785,3677;0;22785,3677;1144,3773;0;1144,3773;20714,192;1237,6039;FPSO CIDADE DE MARICÁ;UEP;685;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-105-RJS;7LL105RJS;TUPI;Petrobras;486100038862000;2025/05;20140,1851;0;20140,1851;915,4768;0;915,4768;16570,899;20,1641;Petrobras 66 (P-66);UEP;685;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;TUPI;Petrobras;486100038862000;2025/05;12216,9648;0;12216,9648;1171,5557;0;1171,5557;21206,143;2156,3703;Petrobras 66 (P-66);UEP;679;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;TUPI;Petrobras;486100038862000;2025/05;16894,4303;0;16894,4303;607,2479;0;607,2479;10991,697;3558,1392;FPSO CIDADE DE MARICÁ;UEP;685;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;TUPI;Petrobras;486100038862000;2025/05;4841,9012;0;4841,9012;169,9294;0;169,9294;3075,865;214,4072;Petrobras 66 (P-66);UEP;685;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;4-BRSA-711-RJS;4RJS647;TUPI;Petrobras;486100038862000;2025/05;11866,232;0;11866,232;739,1344;0;739,1344;13378,954;7932,8506;FPSO CIDADE DE MANGARATIBA;UEP;744;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS;TUPI;Petrobras;486100038862000;2025/05;12862,9356;0;12862,9356;448,999;0;448,999;8127,259;604,9608;Petrobras 67 (P-67);UEP;685;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-SLL-5-RJS;7SLL5RJS;TUPI;Petrobras;48610012913201005;2025/05;21953,3723;0;21953,3723;1172,335;0;1172,335;21220,249;201,5553;Petrobras 69;UEP;685;2023/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;4-BRSA-1226-RJS;4RJS728;SUL DE BERBIGÃO;Petrobras;48610012913201005;2025/05;13911,0683;0;13911,0683;1176,6923;0;1176,6923;0;3,6266;Petrobras 68;UEP;683;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;63,67;15,43;11,16;1,41;2,66;,43;,53;,23;,09;,01;,01;0;0;0;,7;3,67;1,99183;527,07216;41116,2725;09/06/2026
Rio de Janeiro;Santos;7-SEP-6-RJS;7SEP6RJS;SÉPIA LESTE;Petrobras;48610012913201005;2025/05;3665,4103;0;3665,4103;105,0461;0;105,0461;592,779;1,7112;FPSO Carioca (MV-30);UEP;443;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;59,795;9,879;6,898;,968;1,803;,298;,344;,134;,044;,012;0;0;0;,231;1,641;17,953;2,0032;528,43831;32579,1011;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1201-RJS;3RJS721;SÉPIA LESTE;Petrobras;48610012913201005;2025/05;4040,1988;0;4040,1988;205,7121;0;205,7121;1160,842;128,7011;FPSO Carioca (MV-30);UEP;435;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;59,795;9,879;6,898;,968;1,803;,298;,344;,134;,044;,012;0;0;0;,231;1,641;17,953;2,0032;528,43831;32579,1011;09/06/2026
Rio de Janeiro;Santos;7-MRO-27D-RJS;7-MRO-27D-RJS;AnC_MERO;Petrobras;48610011150201310;2025/05;1315,0234;0;1315,0234;87,8142;0;87,8142;202,842;2,5035;FPSO SEPETIBA;UEP;678;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;7-MRO-29D-RJS;7-MRO-29D-RJS;AnC_MERO;Petrobras;48610011150201310;2025/05;410,6599;0;410,6599;26,6116;0;26,6116;61,47;,5935;"FPSO Marechal  Duque de Caxias
";UEP;313;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;7-MRO-6DB-RJS;7MRO6DBRJS;AnC_MERO;Petrobras;48610011150201310;2025/05;742,8966;0;742,8966;49,0674;0;49,0674;113,34;,7434;FPSO GUANABARA;UEP;718;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;7-MRO-17A-RJS;7-MRO-17A-RJS;AnC_MERO;Petrobras;48610011150201310;2025/05;1364,8926;0;1364,8926;90,3602;0;90,3602;208,723;2,7351;FPSO SEPETIBA;UEP;710;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;7-MRO-33-RJS;7-MRO-33-RJS;AnC_MERO;Petrobras;48610011150201310;2025/05;1078,9325;0;1078,9325;70,5092;0;70,5092;162,869;9,3596;"FPSO Marechal  Duque de Caxias
";UEP;622;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1355D-RJS;3RJS749D;AnC_MERO;Petrobras;48610011150201310;2025/05;803,1763;0;803,1763;52,694;0;52,694;121,718;,8039;FPSO GUANABARA;UEP;718;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;7-MRO-18D-RJS;7-MRO-18D-RJS;AnC_MERO;Petrobras;48610011150201310;2025/05;1290,5087;0;1290,5087;85,8604;0;85,8604;198,329;2,845;FPSO SEPETIBA;UEP;691;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1255-RJS;3RJS731;AnC_MERO;Petrobras;48610011150201310;2025/05;1299,4192;0;1299,4192;85,9612;0;85,9612;198,561;1,3006;FPSO GUANABARA;UEP;718;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;7-MRO-16D-RJS;7-MRO-16D-RJS;AnC_MERO;Petrobras;48610011150201310;2025/05;1342,5652;0;1342,5652;88,3682;0;88,3682;204,121;2,4208;FPSO SEPETIBA;UEP;661;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1345-RJS;3RJS745;AnC_MERO;Petrobras;48610011150201310;2025/05;1119,4283;0;1119,4283;73,1523;0;73,1523;168,974;2,5806;"FPSO Marechal  Duque de Caxias
";UEP;615;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1305A-RJS;3RJS739A;AnC_MERO;Petrobras;48610011150201310;2025/05;833,1111;0;833,1111;55,2715;0;55,2715;127,671;1,2517;FPSO SEPETIBA;UEP;699;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;7-MRO-24D-RJS;7-MRO-24D-RJS;AnC_MERO;Petrobras;48610011150201310;2025/05;130,1492;0;130,1492;10,1405;0;10,1405;23,423;,4441;FPSO ALEXANDRE DE GUSMÃO;UEP;170;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;7-MRO-10B-RJS;7MRO10BRJS;AnC_MERO;Petrobras;48610011150201310;2025/05;903,8469;0;903,8469;59,6823;0;59,6823;137,86;,9045;FPSO GUANABARA;UEP;718;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1339A-RJS;3RJS742A;AnC_MERO;Petrobras;48610011150201310;2025/05;1153,8417;0;1153,8417;76,0352;0;76,0352;175,633;1,8644;"FPSO Marechal  Duque de Caxias
";UEP;609;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1322-RJS;3RJS741;AnC_MERO;Petrobras;48610011150201310;2025/05;1652,4055;0;1652,4055;110,4562;0;110,4562;255,143;4,6287;FPSO PIONEIRO DE LIBRA;UEP;713;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
Rio de Janeiro;Santos;7-MRO-7A-RJS;7MRO7ARJS;AnC_MERO;Petrobras;48610011150201310;2025/05;1667,6354;0;1667,6354;110,6483;0;110,6483;255,586;1,6694;FPSO GUANABARA;UEP;718;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;61,659;10,095;7,069;,993;1,82;,321;,373;,161;,064;,036;,012;,005;0;,067;1,733;15,592;2,00219;528,31482;33657,2542;09/06/2026
