Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
São Paulo;Santos;7-BAN-5D-SPS;PAT-2D_7-PAT-02D-SPS;BAÚNA;Karoon Brasil;486100094942003;2025/10;1715,7881;0;1715,7881;21,6506;0;21,6506;250,209;2079,539;FPSO CIDADE DE ITAJAÍ;UEP;744;2015/07;Baúna;33,3;< 270ºC;38,68%;270ºC a 458ºC;31,02%;> 458ºC;30,3%;67,37398;10,88449;14,38566;2,13228;2,90197;,32582;,24805;,12948;,09201;,03981;,00665;0;0;,05309;1,00577;,42094;1,98669;526,46376;41068,7178;09/06/2026
São Paulo;Santos;7-BAN-4D-SPS;PAT-1D_7-PAT-01D-SPS;BAÚNA;Karoon Brasil;486100094942003;2025/10;3759,587;0;3759,587;41,5562;0;41,5562;480,252;508,1966;FPSO CIDADE DE ITAJAÍ;UEP;744;2015/07;Baúna;33,3;< 270ºC;38,68%;270ºC a 458ºC;31,02%;> 458ºC;30,3%;67,37398;10,88449;14,38566;2,13228;2,90197;,32582;,24805;,12948;,09201;,03981;,00665;0;0;,05309;1,00577;,42094;1,98669;526,46376;41068,7178;09/06/2026
São Paulo;Santos;3-BRSA-1024-SPS;3SPS92;BAÚNA;Karoon Brasil;486100094942003;2025/10;4704,3356;0;4704,3356;31,8081;0;31,8081;367,596;4123,4107;FPSO CIDADE DE ITAJAÍ;UEP;744;2015/07;Baúna;33,3;< 270ºC;38,68%;270ºC a 458ºC;31,02%;> 458ºC;30,3%;67,37398;10,88449;14,38566;2,13228;2,90197;,32582;,24805;,12948;,09201;,03981;,00665;0;0;,05309;1,00577;,42094;1,98669;526,46376;41068,7178;09/06/2026
São Paulo;Santos;7-PRA-2-SPS;7PRA2SPS;BAÚNA;Karoon Brasil;486100094942003;2025/10;0;0;0;0;0;0;0;0;FPSO CIDADE DE ITAJAÍ;UEP;0;2015/07;Baúna;33,3;< 270ºC;38,68%;270ºC a 458ºC;31,02%;> 458ºC;30,3%;67,37398;10,88449;14,38566;2,13228;2,90197;,32582;,24805;,12948;,09201;,03981;,00665;0;0;,05309;1,00577;,42094;1,98669;526,46376;41068,7178;09/06/2026
São Paulo;Santos;1-BRSA-607-SPS;1SPS56;BAÚNA;Karoon Brasil;486100094942003;2025/10;2693,4494;0;2693,4494;30,715;0;30,715;354,964;9921,2547;FPSO CIDADE DE ITAJAÍ;UEP;744;2015/07;Baúna;33,3;< 270ºC;38,68%;270ºC a 458ºC;31,02%;> 458ºC;30,3%;67,37398;10,88449;14,38566;2,13228;2,90197;,32582;,24805;,12948;,09201;,03981;,00665;0;0;,05309;1,00577;,42094;1,98669;526,46376;41068,7178;09/06/2026
São Paulo;Santos;7-BAN-1-SPS;7BAN1SPS;BAÚNA;Karoon Brasil;486100094942003;2025/10;2864,628;0;2864,628;28,8283;0;28,8283;333,16;4021,4594;FPSO CIDADE DE ITAJAÍ;UEP;744;2015/07;Baúna;33,3;< 270ºC;38,68%;270ºC a 458ºC;31,02%;> 458ºC;30,3%;67,37398;10,88449;14,38566;2,13228;2,90197;,32582;,24805;,12948;,09201;,03981;,00665;0;0;,05309;1,00577;,42094;1,98669;526,46376;41068,7178;09/06/2026
São Paulo;Santos;9-BRSA-999-SPS;9SPS88;BAÚNA;Karoon Brasil;486100094942003;2025/10;3714,5214;0;3714,5214;148,2335;0;148,2335;1713,091;4874,0967;FPSO CIDADE DE ITAJAÍ;UEP;744;2015/07;Baúna;33,3;< 270ºC;38,68%;270ºC a 458ºC;31,02%;> 458ºC;30,3%;67,37398;10,88449;14,38566;2,13228;2,90197;,32582;,24805;,12948;,09201;,03981;,00665;0;0;,05309;1,00577;,42094;1,98669;526,46376;41068,7178;09/06/2026
São Paulo;Santos;7-BAN-2-SPS;7PRA3SPS;BAÚNA;Karoon Brasil;486100094942003;2025/10;0;0;0;0;0;0;0;0;FPSO CIDADE DE ITAJAÍ;UEP;0;2015/07;Baúna;33,3;< 270ºC;38,68%;270ºC a 458ºC;31,02%;> 458ºC;30,3%;67,37398;10,88449;14,38566;2,13228;2,90197;,32582;,24805;,12948;,09201;,03981;,00665;0;0;,05309;1,00577;,42094;1,98669;526,46376;41068,7178;09/06/2026
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS;JUBARTE;Petrobras;480000035609749;2025/10;3956,4976;0;3956,4976;181,2378;0;181,2378;5615,28;17685,5871;PETROBRAS 58;UEP;711;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-BFR-12PA-ESS;7BFR12PAESS;JUBARTE;Petrobras;480000035609749;2025/10;8605,323;0;8605,323;448,4035;0;448,4035;13892,858;2185,9902;PETROBRAS 58;UEP;703;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS;JUBARTE;Petrobras;480000035609749;2025/10;1661,5071;0;1661,5071;17,5795;0;17,5795;544,665;3049,843;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;3-BRSA-149HPA-ESS;3ESS110HPA;JUBARTE;Petrobras;480000035609749;2025/10;1206,9188;0;1206,9188;12,2295;0;12,2295;378,907;7597,2911;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-16HP-ESS;7JUB16HPESS;JUBARTE;Petrobras;480000035609749;2025/10;3125,3074;0;3125,3074;25,4699;0;25,4699;789,131;14933,0068;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-6HB-ESS;7JUB6HBESS;JUBARTE;Petrobras;480000035609749;2025/10;1521,0664;0;1521,0664;27,7564;0;27,7564;859,974;1291,494;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;6-BRSA-1222A-ESS;6JUB48AESS;JUBARTE;Petrobras;480000035609749;2025/10;4721,901;0;4721,901;145,9221;0;145,9221;4521,094;11830,5895;PETROBRAS 58;UEP;716;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-62DA-ESS;7-JUB-62DA-ESS;JUBARTE;Petrobras;480000035609749;2025/10;5724,0801;0;5724,0801;180,0159;0;180,0159;5577,421;208,8665;FPSO MARIA QUITERIA;UEP;700;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-9HP-ESS;7JUB9HPESS;JUBARTE;Petrobras;480000035609749;2025/10;1346,2316;0;1346,2316;17,1733;0;17,1733;532,08;18071,4459;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-53H-ESS;7JUB53HESS;JUBARTE;Petrobras;480000035609749;2025/10;1951,1851;0;1951,1851;26,6379;0;26,6379;825,319;15082,8134;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS;JUBARTE;Petrobras;480000035609749;2025/10;4854,411;0;4854,411;194,9959;0;194,9959;6041,546;4516,9798;PETROBRAS 58;UEP;717;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-24H-ESS;7JUB24HESS;JUBARTE;Petrobras;480000035609749;2025/10;2387,6238;0;2387,6238;22,7085;0;22,7085;703,574;25180,7822;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-73D-ESS;7-JUB-73D-ESS;JUBARTE;Petrobras;480000035609749;2025/10;14152,3058;0;14152,3058;499,4968;0;499,4968;15475,879;1625,226;FPSO MARIA QUITERIA;UEP;711;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-74D-ESS;7-JUB-74D-ESS;JUBARTE;Petrobras;480000035609749;2025/10;21981,3547;0;21981,3547;794,4823;0;794,4823;24615,399;678,3842;FPSO MARIA QUITERIA;UEP;710;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-13HP-ESS;7JUB13HPESS;JUBARTE;Petrobras;480000035609749;2025/10;1726,9789;0;1726,9789;18,8923;0;18,8923;585,339;14442,278;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS;JUBARTE;Petrobras;480000035609749;2025/10;2248,5728;0;2248,5728;16,6847;0;16,6847;516,941;10099,5627;PETROBRAS 57;UEP;741;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-64D-ESS;7-JUB-64D-ESS;JUBARTE;Petrobras;480000035609749;2025/10;20380,9933;0;20380,9933;731,0795;0;731,0795;22650,995;24,4611;FPSO MARIA QUITERIA;UEP;720;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS;JUBARTE;Petrobras;480000035609749;2025/10;5420,3018;0;5420,3018;65,6848;0;65,6848;2035,107;14435,244;PETROBRAS 58;UEP;735;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-27HP-ESS;7JUB27HPESS;JUBARTE;Petrobras;480000035609749;2025/10;2752,7733;0;2752,7733;24,854;0;24,854;770,051;24870,7418;PETROBRAS 57;UEP;744;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-58DPA-ESS;7JUB58DPAESS;JUBARTE;Petrobras;480000035609749;2025/10;4410,1514;0;4410,1514;163,7759;0;163,7759;5074,258;1906,1614;PETROBRAS 58;UEP;701;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-BAZ-9HA-ESS;7BAZ9HAESS;JUBARTE;Petrobras;480000035609749;2025/10;2431,5981;0;2431,5981;115,3681;0;115,3681;3574,442;84,207;FPSO CIDADE DE ANCHIETA;UEP;714;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;8-JUB-59D-ESS;8JUB59DESS;JUBARTE;Petrobras;480000035609749;2025/10;5104,0554;0;5104,0554;173,1423;0;173,1423;5364,458;16264,5573;PETROBRAS 58;UEP;717;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-63-ESS;7-JUB-63-ESS;JUBARTE;Petrobras;480000035609749;2025/10;13467,5513;0;13467,5513;602,279;0;602,279;18660,374;20093,4571;FPSO CIDADE DE ANCHIETA;UEP;724;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-67H-ESS;7-JUB-67H-ESS;JUBARTE;Petrobras;480000035609749;2025/10;6088,2952;0;6088,2952;83,9167;0;83,9167;2599,985;2724,3618;PETROBRAS 58;UEP;731;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS;JUBARTE;Petrobras;480000035609749;2025/10;4708,203;0;4708,203;51,4072;0;51,4072;1592,746;15576,726;PETROBRAS 58;UEP;734;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Rio de Janeiro;Santos;9-BUZ-1-RJS;9BUZ1RJS;TAMBUATÁ;Petrobras;48610012913201005;2025/10;156,6433;0;156,6433;5,9144;0;5,9144;52,044;0;Petrobras 76;UEP;525;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;67,43;11,42;7,73;1,23;2,47;,51;,68;,36;,17;,08;,03;0;0;,02;,64;7,23;2,02571;531,12758;38109,9947;09/06/2026
Rio de Janeiro;Santos;7-BUZ-45DA-RJS;7BUZ45DARJS;TAMBUATÁ;Petrobras;48610012913201005;2025/10;242,5828;0;242,5828;9,2691;0;9,2691;81,564;,0485;FPSO Almirante Barroso;UEP;543;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;67,43;11,42;7,73;1,23;2,47;,51;,68;,36;,17;,08;,03;0;0;,02;,64;7,23;2,02571;531,12758;38109,9947;09/06/2026
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;TAMBUATÁ;Petrobras;48610012913201005;2025/10;77,343;0;77,343;4,4082;0;4,4082;38,79;,0929;Petrobras 75 (P-75);UEP;309;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;67,43;11,42;7,73;1,23;2,47;,51;,68;,36;,17;,08;,03;0;0;,02;,64;7,23;2,02571;531,12758;38109,9947;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1053-RJS;3RJS699;TAMBUATÁ;Petrobras;48610012913201005;2025/10;,0026;0;,0026;,0002;0;,0002;,001;0;Petrobras 75 (P-75);UEP;1;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;67,43;11,42;7,73;1,23;2,47;,51;,68;,36;,17;,08;,03;0;0;,02;,64;7,23;2,02571;531,12758;38109,9947;09/06/2026
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;TAMBUATÁ;Petrobras;48610012913201005;2025/10;167,1298;0;167,1298;6,7885;0;6,7885;59,736;,0501;Petrobras 75 (P-75);UEP;341;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;67,43;11,42;7,73;1,23;2,47;,51;,68;,36;,17;,08;,03;0;0;,02;,64;7,23;2,02571;531,12758;38109,9947;09/06/2026
Rio de Janeiro;Santos;7-BUZ-46D-RJS;7BUZ46DRJS;TAMBUATÁ;Petrobras;48610012913201005;2025/10;226,4226;0;226,4226;8,8228;0;8,8228;77,637;,1865;FPSO Almirante Barroso;UEP;538;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;67,43;11,42;7,73;1,23;2,47;,51;,68;,36;,17;,08;,03;0;0;,02;,64;7,23;2,02571;531,12758;38109,9947;09/06/2026
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;TAMBUATÁ;Petrobras;48610012913201005;2025/10;65,0987;0;65,0987;4,4035;0;4,4035;38,749;,0185;Petrobras 76;UEP;536;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;67,43;11,42;7,73;1,23;2,47;,51;,68;,36;,17;,08;,03;0;0;,02;,64;7,23;2,02571;531,12758;38109,9947;09/06/2026
