Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-SER-33D-RNS;7SER33DRNS;MACAU;3R Potiguar;480000038089762;2025/03;124,2741;0;124,2741;,6892;0;,6892;21,36;1403,9209;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;739;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-22D-RNS;7SER22DRNS;MACAU;3R Potiguar;480000038089762;2025/03;141,4741;0;141,4741;,2682;0;,2682;8,313;3348,591;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;713;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-7D-RNS;7SER7DRNS;MACAU;3R Potiguar;480000038089762;2025/03;115,0958;0;115,0958;1,0528;0;1,0528;32,63;552,4001;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;738;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-20D-RNS;7SER20DRNS;MACAU;3R Potiguar;480000038089762;2025/03;119,0882;0;119,0882;2,1282;0;2,1282;65,96;1493,0834;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;701;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-21DA-RNS;7SER21DARNS;MACAU;3R Potiguar;480000038089762;2025/03;92,3669;0;92,3669;,3239;0;,3239;10,039;1846,3348;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;733;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-MA-31D-RNS;7MA31DRNS;MACAU;3R Potiguar;480000038089762;2025/03;30,4928;0;30,4928;,2852;0;,2852;8,838;70,7171;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;734;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-12D-RNS;7SER12DRNS;MACAU;3R Potiguar;480000038089762;2025/03;27,9523;0;27,9523;,5227;0;,5227;16,2;259,9443;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;731;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-14D-RNS;7SER14DRNS;MACAU;3R Potiguar;480000038089762;2025/03;27,6433;0;27,6433;,0305;0;,0305;,945;1008,4093;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;728;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-17D-RNS;7SER17DRNS;MACAU;3R Potiguar;480000038089762;2025/03;18,9816;0;18,9816;,023;0;,023;,711;114,6756;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;735;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-18D-RNS;7SER18DRNS;MACAU;3R Potiguar;480000038089762;2025/03;27,0302;0;27,0302;,6113;0;,6113;18,946;503,4094;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;734;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-19D-RNS;7SER19DRNS;MACAU;3R Potiguar;480000038089762;2025/03;27,0768;0;27,0768;,2209;0;,2209;6,846;350,9209;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;574;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-1D-RNS;7SER 0001D RNS;MACAU;3R Potiguar;480000038089762;2025/03;0;0;0;0;0;0;0;0;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;0;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio de Janeiro;Santos;7-ATL-6H-RJS;7ATL6HRJS;ATLANTA;Brava Energia S.A.;480000035739791;2025/03;12293,316;0;12293,316;90,4902;0;90,4902;2801,467;0;FPSO ATLANTA;UEP;692;2021/02;ATLANTA;13,9;< 290ºC;6,6%;290ºC a 380ºC;93,4%;> 380ºC;0%;96,889;,18;,032;,008;,023;,013;,018;,011;,006;,003;,001;0;,022;0;,211;2,583;2,13287;543,79715;36702,8482;09/06/2026
Rio de Janeiro;Santos;7-ATL-7HA-RJS;7-ATL-7HA-RJS;ATLANTA;Brava Energia S.A.;480000035739791;2025/03;11275,3954;0;11275,3954;82,7588;0;82,7588;2562,112;0;FPSO ATLANTA;UEP;692;2021/02;ATLANTA;13,9;< 290ºC;6,6%;290ºC a 380ºC;93,4%;> 380ºC;0%;96,889;,18;,032;,008;,023;,013;,018;,011;,006;,003;,001;0;,022;0;,211;2,583;2,13287;543,79715;36702,8482;09/06/2026
Rio de Janeiro;Campos;6-BRSA-963DA-RJS;6RO103DARJS;RONCADOR;Petrobras;480000039019768;2025/03;2770,1622;0;2770,1622;40,0174;0;40,0174;1238,451;674,7073;PETROBRAS 52;UEP;720;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;86,308;5,494;3,087;,526;1,028;,23;,271;,177;,147;,072;,028;,012;0;,17;1,118;1,332;2,03264;531,95146;38346,6261;09/06/2026
Rio de Janeiro;Campos;8-RO-58HP-RJS;8RO58HPRJS;RONCADOR;Petrobras;480000039019768;2025/03;688,0232;0;688,0232;14,0365;0;14,0365;434,399;2926,4901;PETROBRAS 54;UEP;742;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;86,308;5,494;3,087;,526;1,028;,23;,271;,177;,147;,072;,028;,012;0;,17;1,118;1,332;2,03264;531,95146;38346,6261;09/06/2026
Rio de Janeiro;Campos;7-RO-76H-RJS;7RO76HRJS;RONCADOR;Petrobras;480000039019768;2025/03;2811,2821;0;2811,2821;28,4785;0;28,4785;881,346;7797,0666;PETROBRAS 54;UEP;743;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;86,308;5,494;3,087;,526;1,028;,23;,271;,177;,147;,072;,028;,012;0;,17;1,118;1,332;2,03264;531,95146;38346,6261;09/06/2026
Rio de Janeiro;Campos;7-RO-154D-RJS;7RO154DRJS;RONCADOR;Petrobras;480000039019768;2025/03;3122,7241;0;3122,7241;494,9969;0;494,9969;15319,078;129,0979;PETROBRAS 55;UEP;744;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;86,308;5,494;3,087;,526;1,028;,23;,271;,177;,147;,072;,028;,012;0;,17;1,118;1,332;2,03264;531,95146;38346,6261;09/06/2026
Rio de Janeiro;Campos;7-PM-50HP-RJS;7PM50HPRJS;LINGUADO;Trident Energy;480000037079755;2025/03;3,0372;0;3,0372;,038;0;,038;0;42,2428;PLATAFORMA DE PAMPO-1;UEP;635;;;;< ºC;%;;%;> ºC;%;82,26211;7,87834;4,18306;,79106;1,07618;,27389;,26129;,16516;,10247;,0304;,00052;0;0;0;,35143;2,62409;2,01665;530,04315;38950,4123;09/06/2026
Rio de Janeiro;Campos;7-PM-21D-RJS;7PM  0021D RJS;LINGUADO;Trident Energy;480000037079755;2025/03;5,9187;0;5,9187;,1182;0;,1182;0;34,8484;PLATAFORMA DE PAMPO-1;UEP;631;;;;< ºC;%;;%;> ºC;%;82,26211;7,87834;4,18306;,79106;1,07618;,27389;,26129;,16516;,10247;,0304;,00052;0;0;0;,35143;2,62409;2,01665;530,04315;38950,4123;09/06/2026
Rio de Janeiro;Campos;7-PM-39H-RJS;7PM39HRJS;LINGUADO;Trident Energy;480000037079755;2025/03;1,2969;0;1,2969;,0288;0;,0288;0;6,7122;PLATAFORMA DE PAMPO-1;UEP;510;;;;< ºC;%;;%;> ºC;%;82,26211;7,87834;4,18306;,79106;1,07618;,27389;,26129;,16516;,10247;,0304;,00052;0;0;0;,35143;2,62409;2,01665;530,04315;38950,4123;09/06/2026
Rio de Janeiro;Campos;7-PM-41HP-RJS;7PM41HPRJS;LINGUADO;Trident Energy;480000037079755;2025/03;3,9466;0;3,9466;,0341;0;,0341;0;36,4087;PLATAFORMA DE PAMPO-1;UEP;610;;;;< ºC;%;;%;> ºC;%;82,26211;7,87834;4,18306;,79106;1,07618;,27389;,26129;,16516;,10247;,0304;,00052;0;0;0;,35143;2,62409;2,01665;530,04315;38950,4123;09/06/2026
Rio de Janeiro;Campos;7-PM-38D-RJS;7PM  0038D RJS;LINGUADO;Trident Energy;480000037079755;2025/03;4,5266;0;4,5266;,0314;0;,0314;0;10,3106;PLATAFORMA DE PAMPO-1;UEP;627;;;;< ºC;%;;%;> ºC;%;82,26211;7,87834;4,18306;,79106;1,07618;,27389;,26129;,16516;,10247;,0304;,00052;0;0;0;,35143;2,62409;2,01665;530,04315;38950,4123;09/06/2026
Bahia;Recôncavo;8-DJM-881H-BAS;8DJM881HBAS;DOM JOÃO;3R Bahia;480000036449737;2025/03;31,263;0;31,263;,0949;0;,0949;2,943;188,3693;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;741;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;68,53;5,09;10,87;3,9;3,97;1,23;1,05;,64;,15;,04;,01;0;0;,03;1,77;2,72;2,08205;537,89382;37529,5793;09/06/2026
Bahia;Recôncavo;7-DJM-854H-BAS;7DJM854HBAS;DOM JOÃO;3R Bahia;480000036449737;2025/03;24,9965;0;24,9965;,1363;0;,1363;4,226;503,5782;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;741;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;68,53;5,09;10,87;3,9;3,97;1,23;1,05;,64;,15;,04;,01;0;0;,03;1,77;2,72;2,08205;537,89382;37529,5793;09/06/2026
Rio de Janeiro;Santos;7-MRO-6DB-RJS;7MRO6DBRJS;AnC_MERO;Petrobras;48610011150201310;2025/03;1028,447;0;1028,447;68,1923;0;68,1923;179,89;1,0293;FPSO GUANABARA;UEP;690;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1339A-RJS;3RJS742A;AnC_MERO;Petrobras;48610011150201310;2025/03;1326,6059;0;1326,6059;86,9695;0;86,9695;229,424;2,1412;"FPSO Marechal  Duque de Caxias
";UEP;641;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1322-RJS;3RJS741;AnC_MERO;Petrobras;48610011150201310;2025/03;1492,9769;0;1492,9769;99,1551;0;99,1551;261,569;3,6958;FPSO PIONEIRO DE LIBRA;UEP;649;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1305A-RJS;3RJS739A;AnC_MERO;Petrobras;48610011150201310;2025/03;642,7173;0;642,7173;42,166;0;42,166;111,233;1,2716;FPSO SEPETIBA;UEP;687;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;7-MRO-17A-RJS;7-MRO-17A-RJS;AnC_MERO;Petrobras;48610011150201310;2025/03;1485,0726;0;1485,0726;97,7069;0;97,7069;257,749;2,9761;FPSO SEPETIBA;UEP;704;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1355D-RJS;3RJS749D;AnC_MERO;Petrobras;48610011150201310;2025/03;661,3605;0;661,3605;43,8524;0;43,8524;115,681;,6621;FPSO GUANABARA;UEP;683;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;7-MRO-3-RJS;7MRO3RJS;AnC_MERO;Petrobras;48610011150201310;2025/03;898,0501;0;898,0501;58,5762;0;58,5762;154,522;,8992;FPSO GUANABARA;UEP;681;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1255-RJS;3RJS731;AnC_MERO;Petrobras;48610011150201310;2025/03;1586,0856;0;1586,0856;105,2727;0;105,2727;277,707;1,5879;FPSO GUANABARA;UEP;689;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;7-MRO-27D-RJS;7-MRO-27D-RJS;AnC_MERO;Petrobras;48610011150201310;2025/03;1013,0139;0;1013,0139;67,2622;0;67,2622;177,436;1,7252;FPSO SEPETIBA;UEP;690;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;7-MRO-18D-RJS;7-MRO-18D-RJS;AnC_MERO;Petrobras;48610011150201310;2025/03;1478,4965;0;1478,4965;98,4055;0;98,4055;259,592;3,854;FPSO SEPETIBA;UEP;692;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;7-MRO-10B-RJS;7MRO10BRJS;AnC_MERO;Petrobras;48610011150201310;2025/03;1210,8986;0;1210,8986;79,2921;0;79,2921;209,171;1,2119;FPSO GUANABARA;UEP;714;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;7-MRO-7A-RJS;7MRO7ARJS;AnC_MERO;Petrobras;48610011150201310;2025/03;721,4278;0;721,4278;47,9326;0;47,9326;126,445;,7219;FPSO GUANABARA;UEP;682;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1345-RJS;3RJS745;AnC_MERO;Petrobras;48610011150201310;2025/03;1446,523;0;1446,523;94,0268;0;94,0268;248,041;2,9122;"FPSO Marechal  Duque de Caxias
";UEP;637;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Rio de Janeiro;Santos;7-MRO-16D-RJS;7-MRO-16D-RJS;AnC_MERO;Petrobras;48610011150201310;2025/03;1489,7251;0;1489,7251;97,4129;0;97,4129;256,973;2,7405;FPSO SEPETIBA;UEP;711;2023/02;MERO;29,6;< 270ºC;32,92%;270ºC a 458ºC;27,68%;> 458ºC;39,4%;52,683;7,757;5,239;,737;1,38;,249;,292;,098;,036;,007;,001;0;0;,074;1,814;29,633;2,00398;528,53025;27250,2095;09/06/2026
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS;JUBARTE;Petrobras;480000035609749;2025/03;2287,3635;0;2287,3635;76,2063;0;76,2063;2359,811;2276,6117;PETROBRAS 58;UEP;699;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-37H-ESS;7JUB37HESS;JUBARTE;Petrobras;480000035609749;2025/03;3532,7816;0;3532,7816;34,2113;0;34,2113;1059,391;18189,8856;PETROBRAS 58;UEP;711;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS;JUBARTE;Petrobras;480000035609749;2025/03;5600,0692;0;5600,0692;166,0765;0;166,0765;5142,741;16886,4136;PETROBRAS 58;UEP;716;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS;JUBARTE;Petrobras;480000035609749;2025/03;4125,4754;0;4125,4754;44,3875;0;44,3875;1374,508;11965,4103;PETROBRAS 58;UEP;675;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS;JUBARTE;Petrobras;480000035609749;2025/03;4163,6621;0;4163,6621;35,2984;0;35,2984;1093,054;11273,0846;PETROBRAS 58;UEP;682;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-24H-ESS;7JUB24HESS;JUBARTE;Petrobras;480000035609749;2025/03;2576,5154;0;2576,5154;19,7083;0;19,7083;610,289;26093,547;PETROBRAS 57;UEP;730;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS;JUBARTE;Petrobras;480000035609749;2025/03;2381,7682;0;2381,7682;65,8092;0;65,8092;2037,852;2526,1214;PETROBRAS 58;UEP;702;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-BFR-10HP-ESS;7BFR10HPESS;JUBARTE;Petrobras;480000035609749;2025/03;3124,0987;0;3124,0987;50,7498;0;50,7498;1571,522;4425,687;PETROBRAS 58;UEP;711;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-58DPA-ESS;7JUB58DPAESS;JUBARTE;Petrobras;480000035609749;2025/03;3886,5351;0;3886,5351;121,9344;0;121,9344;3775,833;3212,2904;PETROBRAS 58;UEP;711;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-19H-ESS;7JUB19HESS;JUBARTE;Petrobras;480000035609749;2025/03;1678,6754;0;1678,6754;16,9683;0;16,9683;525,44;12816,1554;PETROBRAS 57;UEP;704;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-BAZ-4-ESS;7BAZ4ESS;JUBARTE;Petrobras;480000035609749;2025/03;2026,1067;0;2026,1067;94,1575;0;94,1575;2915,689;8277,5233;FPSO CIDADE DE ANCHIETA;UEP;683;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;3-BRSA-149HPA-ESS;3ESS110HPA;JUBARTE;Petrobras;480000035609749;2025/03;3229,9763;0;3229,9763;22,0206;0;22,0206;681,893;22223,4225;PETROBRAS 57;UEP;725;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;8-JUB-59D-ESS;8JUB59DESS;JUBARTE;Petrobras;480000035609749;2025/03;5133,6035;0;5133,6035;159,5429;0;159,5429;4940,421;14304,5773;PETROBRAS 58;UEP;721;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS;JUBARTE;Petrobras;480000035609749;2025/03;1591,9949;0;1591,9949;16,1137;0;16,1137;498,978;2963,6132;PETROBRAS 57;UEP;713;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
Espírito Santo;Campos;7-JUB-51H-ESS;7JUB51HESS;JUBARTE;Petrobras;480000035609749;2025/03;1644,2032;0;1644,2032;13,6065;0;13,6065;421,338;21035,9082;PETROBRAS 57;UEP;716;2022/12;Parque das Baleias;24;< 290ºC;28,22%;290ºC a 380ºC;14,74%;> 380ºC;57,04%;81,017;8,63;5,034;,961;1,799;,454;,559;,303;,155;,1;,055;,026;0;,006;,715;,186;2,04402;533,31601;40091,4179;09/06/2026
